results_code,version,area_code,season,period,species_code,species_id,year,index,stderr,stdev,upper_ci,lower_ci,LOESS_index,trend_index
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2005,0.517401206854559,0.0260384758524726,0.82340890493108,0.517401206854559,0.517401206854559,2.02909840620955,0.342889969879825
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2006,0.416049753473376,0.0254477501350946,0.804728517537566,0.416049753473376,0.416049753473376,1.10762044209765,0.338318706228787
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2007,0.86793272457878,0.125233573529103,3.96023331874137,0.86793272457878,0.86793272457878,0.240891105066492,0.334240768793242
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2008,0.26540032477789,0.00677948502302576,0.214386140357605,0.26540032477789,0.26540032477789,0.407735471635445,0.330637343487109
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2009,0.952839921629116,0.0223586840452822,0.70704367067159,0.952839921629116,0.952839921629116,0.421893404377106,0.327491823902388
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2010,0.603178172583849,0.0116011046218803,0.366859139790483,0.603178172583849,0.603178172583849,0.491394187992839,0.324789683958624
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2011,0.453735734821424,0.00791113045896572,0.250171911170649,0.453735734821424,0.453735734821424,0.367594298167362,0.322518366187057
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2012,0.413504709217781,0.00691197195829659,0.218575745114316,0.413504709217781,0.413504709217781,0.404678425941905,0.320667184544276
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2013,0.345794802497166,0.00450886391110898,0.142582796188394,0.345794802497166,0.345794802497166,0.665141284647258,0.319227240787971
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2014,0.481324664838923,0.0066921690741892,0.211624967613782,0.481324664838923,0.481324664838923,1.95508944747366,0.318191353574378
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2015,4.51444667587917,0.142638433764485,4.51062332574838,4.51444667587917,4.51444667587917,2.76364513856627,0.317553999554487
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2016,0.466097425516507,0.0340530027704584,1.07685049922673,0.466097425516507,0.466097425516507,3.39235276846261,0.317311265855342
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2017,10.4987865252947,0.340750403689613,10.7754738928102,10.4987865252947,10.4987865252947,3.42281796124502,0.317460813434905
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2018,0.337548144604323,0.0162000523688852,0.512290636996836,0.337548144604323,0.337548144604323,3.02126762182784,0.31800185089511
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2019,0.36897192636733,0.0173889716993432,0.549887567381332,0.36897192636733,0.36897192636733,2.47548629149296,0.318935118428765
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2021,0.368549783311086,0.019737770566873,0.624163109251514,0.368549783311086,0.368549783311086,1.3763475857425,0.32198893524535
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2022,0.569420288467348,0.0352262647790439,1.11395230161947,0.569420288467348,0.569420288467348,0.855580109904123,0.324118616100698
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2023,0.656227002943342,0.00974548778198619,0.308179383004188,0.656227002943342,0.656227002943342,0.337479640355277,0.326658826365276
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,HEEG,5090,2024,0.381015586194488,0.024241375211143,0.766579592819571,0.381015586194488,0.381015586194488,-0.0736330405523506,0.329618066084685
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,HEEG,5090,2008,0.244078397999173,0.0102661465296494,0.324644058267253,0.244078397999173,0.244078397999173,NA,0.0148263912704801
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,HEEG,5090,2009,0.0148976287258682,0.000909120291257094,0.0287489078744808,0.0148976287258682,0.0148976287258682,NA,0.0153152092254933
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,HEEG,5090,2010,0.0128574412774083,0.000642564924258899,0.020319687051917,0.0128574412774083,0.0128574412774083,NA,0.0158621850610057
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,HEEG,5090,2011,0.0135751832530277,0.000677644496796727,0.0214290005375633,0.0135751832530277,0.0135751832530277,NA,0.0164731148848022
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,HEEG,5090,2012,0.0199552607578675,0.00107763044149957,0.0340776667107149,0.0199552607578675,0.0199552607578675,NA,0.0171546367667555
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,HEEG,5090,2013,0.0160255046452591,0.000711588591687228,0.022502407067232,0.0160255046452591,0.0160255046452591,NA,0.0179143563213847
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,HEEG,5090,2014,0.0174856214804233,0.000887988569015818,0.0280806641428361,0.0174856214804233,0.0174856214804233,NA,0.0187609944376539
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,HEEG,5090,2023,0.029044486561481,0.001373794296817,0.0434431901449112,0.029044486561481,0.029044486561481,NA,0.0325730005247856
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,1999,30.0796315460764,0.143235080778974,4.52949096099764,39.1845857526995,21.600399977186,32.3020627016134,33.0579484768281
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2000,36.1284325169752,0.158249278092881,5.00428156850891,47.3721689006661,27.4215121640758,32.924871211957,32.8719364507796
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2001,33.0937780852016,0.144720022484698,4.57644894082426,43.2047682585749,25.4658578238004,33.2566040386223,32.6874487140575
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2002,33.6173269694539,0.157016898434906,4.96531030189629,44.1398112777808,25.0113279413843,33.3544887278976,32.504471498101
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2003,32.8108568312564,0.145385029380313,4.59747830532287,42.9007553131218,24.3155328385208,33.1014632288101,32.3229911758192
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2004,32.6712134001367,0.141264029680918,4.46716085245328,42.1104668452887,24.3123133009339,32.6577406125343,32.1429942600236
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2005,32.6394693078519,0.141183897510202,4.46462685072013,41.9927144068612,24.3315375170827,31.966483480109,31.96446740188
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2006,32.9451457825638,0.137598719881406,4.35125357948736,42.2125929083601,25.2872235153205,31.5330322441422,31.7873973893785
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2007,27.481753883967,0.0731791149166886,2.31412680291939,32.179807334159,23.1434463820162,31.1246660496298,31.611771145822
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2008,31.9110686695257,0.135576762737878,4.28731368043942,40.7486552387561,24.1841924149073,30.5401202854951,31.4375757283324
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2009,32.9423687181404,0.149201886516498,4.71817792586101,44.2394302885317,25.280954993557,30.3788326528222,31.2647983263752
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2010,27.8752138902236,0.128806541232926,4.0732204782444,36.7981329858249,20.1477936551804,30.4818348755689,31.0934262603011
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2011,30.5199414976539,0.131413369926424,4.15565563965773,39.1134668984324,23.4848906223874,31.112539811295,30.923446979905
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2012,31.3364829079389,0.14479153190987,4.57871026740139,41.6177805120845,23.7428290654071,31.8581303505842,30.7548480630028
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2013,33.9889674312728,0.14787392512779,4.67618409953021,44.1232626018863,25.6935247425129,32.4559811038483,30.587617214024
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2014,33.2317609652223,0.149059600772919,4.7136784555782,42.4396688573295,24.8684795971975,32.157617492656,30.4217422626223
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2015,31.7074328418619,0.147180177335137,4.65424586806525,41.7065022895934,23.8303975642002,31.727063562453,30.2572111623017
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2016,32.216112907598,0.138831166250849,4.39022695570181,41.5210683257602,24.3479294579933,31.1351364500658,30.0940119890593
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2017,26.2065476298971,0.120561703855923,3.81249582775421,35.1024140943682,20.1183551743661,30.2924815055228,29.9321329400441
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2018,30.7691865515867,0.135375484717051,4.28094871055196,40.0489206568036,23.6654134002406,29.4891546146876,29.771562332232
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2019,30.4473339735482,0.131893569676432,4.17084088907641,39.220781682816,22.8498455935861,28.7985975865521,29.6122886011159
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2021,27.6195364254509,0.127718667343428,4.03881888526599,35.9139836613801,20.1693750281683,28.4669626029253,29.2975860957804
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2022,29.064651230235,0.128781756206024,4.07243670687562,37.8335337518887,22.1607766133137,28.7792703559967,29.1421347735624
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2023,25.6345873710477,0.120083990958234,3.79738921951085,33.8341390028081,18.8106250634507,29.371201886718,28.9879352295308
BCCWS_PSSS,2025,BC,Winter,all years,Local, ,2024,32.9773202017358,0.0933918805297442,2.95331057440324,39.1949969057774,27.4477041935596,30.2773911793715,28.8349764726566
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,1999,15.185314826484,0.118766991372783,3.75574203583561,15.185314826484,15.185314826484,16.9990543194169,16.719777754628
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2000,23.8954677430712,0.173748039005087,5.4943954224385,23.8954677430712,23.8954677430712,17.9182816908667,17.1256393858801
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2001,13.2465059223881,0.0940610096734426,2.97447029583209,13.2465059223881,13.2465059223881,18.8742043278911,17.5422655686532
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2002,21.422211063217,0.156846584618569,4.95992450613011,21.422211063217,21.422211063217,19.8159560889418,17.9699612241121
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2003,18.7244548317704,0.131476482045754,4.15765142010818,18.7244548317704,18.7244548317704,20.7095852551248,18.4090403930205
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2004,21.1346804463388,0.140893314185335,4.4554377991537,21.1346804463388,21.1346804463388,21.5846776542103,18.8598265212586
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2005,28.0729305232032,0.183442067300296,5.80094751358831,28.0729305232032,28.0729305232032,22.8439582325305,19.3226527546363
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2006,20.7586419797046,0.136907453513752,4.3293938175708,20.7586419797046,20.7586419797046,23.5709854986719,19.7978622433169
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2007,20.195190556482,0.104332549311462,3.29928489916053,20.195190556482,20.195190556482,24.1890110749255,20.2858084561737
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2008,31.2330231373613,0.191665479870043,6.06099465218489,31.2330231373613,31.2330231373613,25.0387331295046,20.7868555054156
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2009,19.9771785658794,0.122432688765631,3.87166156557902,19.9771785658794,19.9771785658794,25.7780418043791,21.3013784818285
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2010,28.8410517672465,0.189228584029102,5.98393323940524,28.8410517672465,28.8410517672465,26.1515154105457,21.829763800991
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2011,29.2113347000856,0.171119170845567,5.41126331191473,29.2113347000856,29.2113347000856,25.0533523831854,22.3724095608367
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2012,19.72377787746,0.129584199488925,4.09781219154629,19.72377787746,19.72377787746,23.7751588230038,22.9297259109467
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2013,23.7304274743434,0.155920806778755,4.93064884031888,23.7304274743434,23.7304274743434,22.6410104747014,23.5021354339711
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2014,18.4234664727489,0.116461359348018,3.68283154939079,18.4234664727489,18.4234664727489,22.5111432529464,24.09007353959
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2015,21.7151232767189,0.148004775303274,4.68032194539784,21.7151232767189,21.7151232767189,22.9015915498877,24.6939888714412
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2016,31.0658427835407,0.196070492024085,6.20029336745987,31.0658427835407,31.0658427835407,23.5735238754755,25.3143437274552
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2017,22.2235704545493,0.14325567800729,4.53014230254728,22.2235704545493,22.2235704545493,25.1066241764955,25.9516144940542
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2018,18.9215379181163,0.119936014630009,3.79270979714106,18.9215379181163,18.9215379181163,24.8925661218294,26.6062920946866
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2019,33.3128821155853,0.204483585994513,6.46633875861569,33.3128821155853,33.3128821155853,24.6403693537452,27.2788824531875
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2021,24.8807962996778,0.15821979534458,5.00334924214579,24.8807962996778,24.8807962996778,25.1698187920982,28.6799030290752
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2022,16.8306556474525,0.106800495965909,3.37732822487897,16.8306556474525,16.8306556474525,26.2860097224582,29.4094244841107
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2023,23.7154445861824,0.164436948429924,5.19995288526208,23.7154445861824,23.7154445861824,27.8362609054945,30.1590422111617
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,Local, ,2024,37.4026518405512,0.189501289353187,5.99255693894686,37.4026518405512,37.4026518405512,30.0426830407686,30.9293446417321
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,1999,23.3092540733697,0.157833966970339,4.99114827766056,23.3092540733697,23.3092540733697,27.6415873468994,30.0733270366312
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2000,32.949306625544,0.201622791163714,6.37587248277806,32.949306625544,32.949306625544,28.5684973105265,29.9846684096888
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2001,34.6498558707979,0.215201212824825,6.80525987757085,34.6498558707979,34.6498558707979,29.1617619044162,29.8975038081372
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2002,25.4597553939079,0.150863593940308,4.77072572850149,25.4597553939079,25.4597553939079,29.5008663956501,29.8118217518141
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2003,26.0618884304042,0.152660704724951,4.82755536137274,26.0618884304042,26.0618884304042,29.3281819573251,29.7276109764156
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2004,34.1552524955934,0.191203134468543,6.04637400684044,34.1552524955934,34.1552524955934,28.9654222663747,29.64486043093
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2005,27.2229998537205,0.15040161745936,4.75611674944926,27.2229998537205,27.2229998537205,28.4338048545039,29.5635592751268
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2006,30.2994237898393,0.155697648439804,4.92359195401942,30.2994237898393,30.2994237898393,28.6797940172053,29.4836968770964
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2007,25.1939749153196,0.101265239166527,3.20228803567917,25.1939749153196,25.1939749153196,29.0248412721279,29.4052628108432
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2008,29.0561556696688,0.153530571907127,4.85506297694782,29.0561556696688,29.0561556696688,28.9633374276698,29.3282468539289
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2009,33.0268873071356,0.179118661733914,5.66422942520413,33.0268873071356,33.0268873071356,29.2515181655923,29.2526389851662
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2010,29.6249383624658,0.155321220968089,4.91168827217465,29.6249383624658,29.6249383624658,29.8229951285808,29.1784293823621
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2011,28.2064727430943,0.149322633249515,4.72199627282457,28.2064727430943,28.2064727430943,30.7776849018583,29.1056084201098
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2012,32.1239616871214,0.180260463965842,5.7003363821077,32.1239616871214,32.1239616871214,32.5884462350748,29.0341666676289
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2013,31.7227690175158,0.1653325342467,5.22827379547364,31.7227690175158,31.7227690175158,34.010143679742,28.9640948866521
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2014,37.4150662067867,0.204347850102232,6.46204641281724,37.4150662067867,37.4150662067867,33.6395160411696,28.8953840293594
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2015,39.1272044546551,0.236755651507072,7.48687107679425,39.1272044546551,39.1272044546551,32.6903307744025,28.8280252363575
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2016,28.5311436729135,0.158717225882875,5.01907937693314,28.5311436729135,28.5311436729135,31.2584111107582,28.7620098347049
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2017,22.5637725690814,0.128514252390892,4.0639774934896,22.5637725690814,22.5637725690814,28.6247824580344,28.697329335981
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2018,28.2370871435151,0.14955102875048,4.72921877272842,28.2370871435151,28.2370871435151,25.8613898931708,28.6339754343999
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2019,25.5246064206996,0.137870951067858,4.35986228548054,25.5246064206996,25.5246064206996,23.7055407623439,28.5719400049665
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2021,19.059845421182,0.10384551869374,3.28388363873812,19.059845421182,19.059845421182,24.4544380354142,28.4517929557565
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2022,25.5455764039224,0.134195612169692,4.24363786456836,25.5455764039224,25.5455764039224,26.8079447135809,28.3936659739495
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,Local, ,2023,27.968220226785,0.16863480021754,5.33270061454883,27.968220226785,27.968220226785,30.3958085126379,28.3368267368361
